date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,PFE,XOM
2015-03-02,0.01787018684133355,0.027991507253899893,0.016087161703316203,0.013990136649621803,0.02222720345878393,0.020714626002507938,0.012166716626971007,0.014283493674933605
2015-03-03,0.01768870109593154,0.028084370216073497,0.016016950183388758,0.013769152282600125,0.022086785622513396,0.020978573160729024,0.01211280586651195,0.013528010432798172
2015-03-04,0.017472759749362805,0.028092203663928807,0.016014636278234264,0.013698810780482585,0.022072008310114966,0.02102293975562736,0.01203417172130274,0.013544518557230203
2015-03-05,0.017935195861243758,0.02791289763289356,0.01572359920941294,0.013739950766360328,0.02202957575085632,0.021128844833060188,0.011743742235296189,0.013427680453084534
2015-03-06,0.01749476122003609,0.027610096953663264,0.015103957409913302,0.013307890996676633,0.02154041397817511,0.02122046724714923,0.012097650697904624,0.01335052277072119
2015-03-09,0.017493689631227886,0.02768515606956828,0.015055451619705921,0.012950751181509705,0.02169887343315036,0.021220612943191212,0.011876154511425074,0.012890657388566462
2015-03-10,0.018064793720919032,0.028113339118218592,0.015702268716312653,0.013913793215328537,0.02189899370092633,0.021315752806608836,0.011856754025110744,0.012786497745410989
2015-03-11,0.01706769933583699,0.028096530256312816,0.01472414966313161,0.013735905716030079,0.014025591498634454,0.019052314141707178,0.01182613215190683,0.012735149056033268
2015-03-12,0.014180271943088078,0.0280702501472888,0.014334241477049332,0.01296812155035684,0.013190995181197448,0.018816856401904218,0.011263460230090875,0.011387178138383606
2015-03-13,0.01321262928387964,0.028011784302563417,0.014692794392401596,0.012853808729447726,0.012759657969172576,0.018489835002874416,0.01121648979328626,0.011386744245777177
2015-03-16,0.012968344590056583,0.013182543750209759,0.012304044052031806,0.011991742952397721,0.01058160332353932,0.017384781887339815,0.010684544333055972,0.01159445591660231
2015-03-17,0.013104748079373134,0.012246974431804312,0.012224823295438007,0.011705471538292775,0.009841467262328945,0.01717938572451419,0.010716184752202122,0.010591962062622404
2015-03-18,0.01319658872826443,0.012313672610329392,0.01247855638866888,0.01114470491203267,0.010352744444484634,0.017246405820939066,0.010601408552658792,0.00999792145734966
2015-03-19,0.01329367214160855,0.012356997186056196,0.012194308826179183,0.011237126190446938,0.010361033754928741,0.017350370313972602,0.010730887377990416,0.010414049884862107
2015-03-20,0.013560963899852712,0.01176283416981814,0.0121617374868094,0.011269585912015642,0.010337449539100294,0.017260481707866406,0.009493683769318053,0.010179262375570017
2015-03-23,0.013511644411704321,0.011886497024863102,0.012120818298457571,0.011036119187892943,0.01033606365788618,0.018484972232068457,0.01029327485620493,0.010390254529404272
2015-03-24,0.013535666894498198,0.0117476249888231,0.012456817402628368,0.011277594528908214,0.010332335060086026,0.018739615829616883,0.010720646525169597,0.010486493332970614
2015-03-25,0.014065673436869113,0.011792778544419949,0.012583769652807563,0.011477658043145784,0.012000645473098436,0.02150780410844579,0.00904465303113094,0.010534237636115275
2015-03-26,0.013445864177269827,0.011865765649721262,0.01261870376676894,0.01147537975059215,0.012012451217383228,0.021480087140545206,0.009061883167783604,0.010553245114534029
2015-03-27,0.013298616855009705,0.011939504588934937,0.012559584656016021,0.010846808880292776,0.011569845234060861,0.017225539174766866,0.008647464654027295,0.009766241980030002
2015-03-30,0.014097091547061668,0.01188742201872717,0.012500036253565973,0.011673152562602889,0.010960567091259043,0.017252049459264417,0.008922027557308422,0.010722298779395711
2015-03-31,0.014317879256828358,0.01155103832356156,0.012510263150236803,0.011675877445084124,0.010973149954149953,0.017788482755433925,0.008990678661661141,0.010753872559922278
2015-04-01,0.014243568932682051,0.011543145715556464,0.012613651571739973,0.01161570361454155,0.010994138943669138,0.01773297024530871,0.009307055977266217,0.010166558468035918
2015-04-02,0.014351056481500236,0.011232442940197382,0.012854985025498127,0.011720483044881066,0.01109574319580523,0.01773214197377841,0.009303937286583368,0.009773976882964249
2015-04-06,0.0145960792977588,0.011254922399543761,0.012790037202277456,0.011603438693631622,0.012554679724492203,0.0185169896158071,0.009284318429138017,0.009922286818658007
2015-04-07,0.013740493548794482,0.011203640496141436,0.012562254148061761,0.011550499041694771,0.012456438817891036,0.01855296715178221,0.009243054628542574,0.009926342730485212
2015-04-08,0.013717309063292831,0.011679233058286585,0.012570683172137656,0.01065037623839614,0.012456511429862715,0.01856045347181173,0.009250545933687815,0.010416820901863416
2015-04-09,0.013039975017102919,0.011257211633937388,0.012232742460200287,0.01068104864956751,0.012472277068083104,0.01897667392055248,0.009322046994381293,0.010522971376371235
2015-04-10,0.012837876893429556,0.011261819850439683,0.011526856215033925,0.010621857139950435,0.012536920431500967,0.019056373153924198,0.009533755456380777,0.010631363109648633
2015-04-13,0.012557847575519717,0.011035650483518573,0.011461618619180323,0.010631094311844768,0.012533782190593397,0.019102434120901384,0.009605809275464915,0.010634626884220571
2015-04-14,0.012537984859758117,0.010790272056917285,0.010950936744258859,0.010904874852065668,0.012528022546042787,0.018651984511810077,0.009327020321921089,0.01100259683607135
2015-04-15,0.012554750399740253,0.010808123857367815,0.010863087206089762,0.011374754951012112,0.012652917710502478,0.018455345409087474,0.009288622655871485,0.011406696588151747
2015-04-16,0.012533733422087415,0.010836749289401938,0.010931092209657852,0.011452590315864817,0.012628356584895964,0.018390109597245165,0.009285855273628888,0.01139163009145016
2015-04-17,0.01233534548175525,0.011652411257935761,0.011306504798528719,0.011817080143476677,0.01281949540750744,0.01818347934471361,0.009273480598950359,0.01148109896245632
2015-04-20,0.013042116656577766,0.013031955160173058,0.01195707053454922,0.011333448469594798,0.013711447455797278,0.018042786256967248,0.00883172823965861,0.011231452370268997
2015-04-21,0.013061394190270833,0.013012019285242024,0.01193844467999422,0.01157585938627567,0.013602406714806909,0.01803356895894777,0.008867900436047755,0.011208375592679332
2015-04-22,0.012677218443742921,0.012161633447798708,0.011350231340456887,0.01064278757843396,0.013191274533886405,0.01787553526740088,0.00873105713490187,0.011050175533251678
2015-04-23,0.01219158005287523,0.01200755929648484,0.011622341479319582,0.010650269892852768,0.013253955671609401,0.01786866334356042,0.00889507210649972,0.011022761756304402
2015-04-24,0.011823848778238494,0.02797402534392142,0.012656847985352366,0.010162407850814606,0.022485912136497997,0.017858904988506043,0.008749851760990607,0.011115411666078545
2015-04-27,0.012086489550470052,0.028084663336680766,0.012600097102333618,0.010125210431587197,0.022479616639187086,0.017923116615525547,0.00951975373578849,0.011071566093607462
2015-04-28,0.012414990442562796,0.028513401282199875,0.012303651605263826,0.009885052299003423,0.022722749512770486,0.01779840955903636,0.009251331946179706,0.011030515292577465
2015-04-29,0.012415442592250596,0.028480044362803936,0.012269110207875172,0.01011898004737474,0.022762850904198453,0.01766334052243393,0.009192158113272115,0.010891960268349477
2015-04-30,0.01321978309703385,0.028773083441961545,0.012608824840741306,0.01018417582575858,0.022756052216934265,0.01745004903818441,0.009319691220640774,0.010126102563630335
2015-05-01,0.014316921152230825,0.02872135002391953,0.01262785134929536,0.010047171371514318,0.02269731960118861,0.017851776258975632,0.009281688299146681,0.009834892371339703
2015-05-04,0.014114907615656603,0.02867340925161496,0.012634890792745355,0.010382590355407884,0.022758315552704172,0.017744906974236026,0.00935694009236819,0.009837094918620155
2015-05-05,0.014616534350160018,0.028614082769752268,0.013008959482108177,0.010232166241532906,0.022966586439821326,0.017374359482073127,0.008315842066000096,0.009784672821867773
2015-05-06,0.014641743922801322,0.028635810476932293,0.012490865605449474,0.010093594717572365,0.0236735191068607,0.017218283666906257,0.008596479315309144,0.009594057368674965
2015-05-07,0.013810619534170154,0.028651564863667732,0.012432455656747696,0.009708173397413984,0.02267435087132212,0.013216668424578047,0.008574234204128268,0.00969431039872906
2015-05-08,0.014165040250274815,0.028577944751691745,0.012664647555001268,0.009947891224779156,0.022827321101805603,0.019202807484398964,0.008906148253181503,0.009950028198100647
2015-05-11,0.014219106967311285,0.02860805388214567,0.01256052777155148,0.009957162216461138,0.022866035075586644,0.01889974953167077,0.008666798562128165,0.01092530126545399
2015-05-12,0.013468580891427835,0.028644185268831966,0.012681389209141459,0.009202647129408952,0.022867491427201576,0.01897837852937237,0.008282903051880971,0.010015205958368951
2015-05-13,0.013155260784494265,0.028691324059998618,0.012541824144988195,0.009058246385387653,0.022744730064028912,0.018432887190001183,0.008315081121513917,0.00996558304020143
2015-05-14,0.013791027028157692,0.028661748801289254,0.012890692667434454,0.008763524454405362,0.022951737478105607,0.01865313763419883,0.008343953882822136,0.009902164170770635
2015-05-15,0.013729721388282212,0.028895233656888078,0.012617886858642043,0.008744673389809646,0.02290778696578277,0.018650161907160425,0.00834407917793138,0.009904539960900053
2015-05-18,0.013563743169353997,0.028879432741839635,0.012589460804365035,0.00876831297839393,0.022517423295010768,0.017875661356366406,0.008321453026980749,0.009845418412879592
2015-05-19,0.013399067031065642,0.028898439496854802,0.012614319331921801,0.008812859550698864,0.02264320181362709,0.017880317684332597,0.008417251064066532,0.009769088766604941
2015-05-20,0.013375644423606614,0.028781781383235717,0.012589884631488562,0.009045543738944692,0.022618386600650783,0.017811068887684883,0.008413943679516067,0.008990908919248764
2015-05-21,0.01342642829078054,0.028900103267304907,0.012658074144947181,0.009014071724016852,0.02266049067547946,0.017233531798074162,0.008138303043197348,0.008924337877701846
2015-05-22,0.013485041837288918,0.028982870309391676,0.012687072240296426,0.009065967739358069,0.022838711432958105,0.017065114367268767,0.007802376680986877,0.008873863490414071
2015-05-26,0.014143651500385645,0.02901821214089583,0.01293001846627017,0.009373959315640465,0.02291684507285323,0.01703469276959247,0.007661597940778558,0.009219280692586459
2015-05-27,0.014476023356721048,0.02907085440146979,0.012766278999061825,0.00918624947162852,0.023112469183818363,0.01983781770496135,0.007750341512534969,0.008779232596545318
2015-05-28,0.014484202948562178,0.02916799217629635,0.012765055026991046,0.008678200225097885,0.02308134195637422,0.019876670213975316,0.0077253794719229245,0.008151963270806951
2015-05-29,0.014630191796152124,0.029166421636419845,0.01310711280900137,0.00868154897084367,0.023252515398877488,0.019848005261464654,0.007926289741062253,0.008142776237351525
2015-06-01,0.014440840225681872,0.028570542774437886,0.01260124538382109,0.008138651608395128,0.02304650411913397,0.019811924586866706,0.007949616730227767,0.007995065002908319
2015-06-02,0.013906366188084822,0.027924585175850954,0.012053146183765868,0.008103421410259937,0.02257119512853167,0.02013749199726476,0.007954648054611484,0.00795681472246442
2015-06-03,0.01385849113252751,0.0279757815116405,0.012037849419279326,0.007656250148956609,0.022518368702880834,0.020230464211652737,0.007942995956559793,0.007936838423719342
2015-06-04,0.013703214343168008,0.02812334643563346,0.011934357257600052,0.00763913143926017,0.022637974801391545,0.020393704582570785,0.007978970097292227,0.007935923128456918
2015-06-05,0.01365906252202929,0.02821218850983679,0.011618671258166423,0.008050419717692893,0.022653533619475225,0.020428613358715694,0.007619060422248904,0.007934126410523507
2015-06-08,0.013675892766019979,0.010898201430643016,0.01034733235654134,0.00820606205194242,0.011941092770060217,0.02080703490239293,0.007624253677798088,0.007999535379523224
2015-06-09,0.013213834255051758,0.010667014688240042,0.010122909925273977,0.008123793157157727,0.011906694993486315,0.02077772737008897,0.0068233406025829035,0.008007524319680952
2015-06-10,0.01311784913247503,0.010231758916784892,0.010793501967634104,0.0084625473387683,0.011739938501969598,0.020996707410917685,0.007012453784665161,0.007942623712704993
2015-06-11,0.012841974340750038,0.010271474592144458,0.010784558005954292,0.008228419487983491,0.011745261750327638,0.021068283461881852,0.00698357561382967,0.0079359347817151
2015-06-12,0.011973694543522876,0.00980141946569678,0.010001798201162718,0.00818598552780701,0.011779797675677868,0.021615162718880636,0.0068359482863453655,0.008171091384039979
2015-06-15,0.01057611365265389,0.010178187689079713,0.010073429535681579,0.00824671754289696,0.01188412283482248,0.0210303051221507,0.006855545451172713,0.007418339086598774
2015-06-16,0.010625070092257398,0.010292137045290053,0.010078423236868752,0.0077632529773035055,0.011957309427500043,0.02118504632097317,0.0067248359965866224,0.007767715678984521
2015-06-17,0.00976876034229334,0.010253771203091898,0.009551046674889686,0.007720738522855193,0.011779948213964157,0.020825014192345694,0.006649130503191207,0.007741665940706445
2015-06-18,0.009711847431664405,0.011274563541705241,0.00962416651994699,0.007628134657882392,0.011068924173942677,0.02105141221946633,0.005916488579275114,0.007938438562096882
2015-06-19,0.009906340788142148,0.011004513480889672,0.009372136502971968,0.00785997962769561,0.011214126257513743,0.020790379589594975,0.006007719996155689,0.007877242169543866
